"DB","Y","Z","energy_cat","sat_fat_cat","sugars_cat","protein_cat"
1,"d","3","1","3","2","3"
1,"e","1","2","2","3","2"
1,"b","4.5","3","1","1","2"
1,"d","2","1","2","3","2"
1,"e","0.5","2","2","2","1"
1,"b","4.5","3","3","3","3"
1,"c","1","2","2","1","2"
1,"e","1","1","3","2","3"
1,"a","4","1","1","1","2"
1,"d","3","1","3","2","3"
1,"c","2.5","1","2","3","2"
1,"e","1","1","3","2","3"
1,"d","1.5","2","2","2","2"
1,"c","3.5","2","3","3","2"
1,"e","1","2","3","2","2"
1,"a","4","3","3","3","1"
1,"d","2.5","1","2","2","3"
1,"c","3.5","3","3","1","3"
1,"e","0.5","2","2","2","1"
1,"e","0.5","2","2","2","1"
1,"b","4.5","2","1","3","2"
1,"d","3","3","1","3","1"
1,"e","1","1","2","1","1"
1,"c","3.5","3","3","1","3"
1,"b","4.5","3","3","1","3"
1,"e","1","2","2","3","2"
1,"b","5","3","1","1","1"
1,"a","4","1","1","1","2"
1,"c","2.5","2","1","1","2"
1,"b","5","3","1","1","1"
1,"b","2","2","1","1","1"
1,"d","3","2","3","2","3"
1,"b","4.5","1","1","3","1"
1,"e","1","1","3","2","3"
1,"d","3","1","1","3","3"
1,"e","0.5","2","2","2","1"
1,"b","5","3","1","1","1"
1,"c","3","3","3","3","3"
1,"c","3.5","3","1","3","2"
1,"c","2.5","1","1","3","2"
1,"a","4","3","1","3","2"
1,"c","3.5","1","1","3","3"
1,"b","4.5","3","1","3","3"
1,"b","3.5","1","1","3","2"
1,"d","3","1","2","1","3"
1,"d","1.5","2","2","2","1"
1,"c","1.5","1","2","2","1"
1,"d","1.5","2","2","2","1"
1,"c","2.5","1","3","1","2"
1,"c","2.5","2","1","2","1"
1,"a","4","3","3","1","3"
1,"d","1.5","1","2","2","1"
1,"e","0.5","2","2","2","1"
1,"d","2","2","2","3","1"
1,"d","3","1","1","3","3"
1,"d","2","1","1","3","2"
1,"b","0.5","2","1","2","2"
1,"d","1.5","2","2","2","2"
1,"c","3.5","3","3","1","3"
1,"e","0.5","2","2","2","2"
1,"d","2","2","2","3","2"
1,"b","4.5","3","3","1","3"
1,"b","4.5","3","3","1","3"
1,"d","3","1","3","2","3"
1,"d","2","1","1","3","2"
1,"e","1","2","2","1","2"
1,"e","1","3","3","1","3"
1,"b","4.5","1","1","3","1"
1,"a","4","3","1","3","1"
1,"a","4","2","1","1","2"
1,"a","4","1","3","3","2"
1,"e","1.5","3","3","1","1"
1,"d","3","1","3","2","3"
1,"c","2.5","1","1","2","3"
1,"b","5","1","3","1","2"
1,"e","0.5","2","2","2","1"
1,"d","2","1","2","3","2"
1,"a","4","3","1","3","1"
1,"e","0.5","2","2","2","2"
1,"c","3.5","1","3","2","1"
1,"a","3","3","3","3","3"
1,"d","2","2","1","1","1"
1,"a","3","3","3","3","3"
1,"a","4","1","3","1","2"
1,"d","2","2","2","3","1"
1,"d","3","1","3","2","3"
1,"a","4","3","1","1","1"
1,"d","3","2","3","2","3"
1,"d","1.5","2","2","2","1"
1,"c","3.5","3","1","1","3"
1,"a","4","2","3","3","1"
1,"e","1","1","2","3","2"
1,"b","4.5","3","3","1","3"
1,"d","3","1","3","2","3"
1,"b","5","1","3","1","2"
1,"c","3.5","1","1","3","3"
1,"a","4","3","3","3","1"
1,"a","4","1","1","3","2"
1,"b","4.5","3","1","2","1"
1,"e","1","1","2","3","2"
1,"d","3","2","1","2","3"
1,"d","1.5","2","2","2","1"
1,"c","2.5","1","1","3","2"
1,"c","3.5","3","1","3","2"
1,"c","3.5","3","1","1","3"
1,"b","5","2","1","1","2"
1,"b","4.5","3","3","1","3"
1,"e","1","3","3","1","3"
1,"d","2","1","1","3","2"
1,"a","4","1","3","1","2"
1,"c","2.5","3","2","3","2"
1,"c","2.5","1","1","3","2"
1,"d","3","1","3","2","3"
1,"d","3","1","2","3","3"
1,"a","4","1","3","3","2"
1,"e","0.5","2","2","2","1"
1,"c","2.5","1","3","2","3"
1,"e","1","3","3","1","3"
1,"c","2.5","3","1","2","3"
1,"e","1","3","3","1","3"
1,"b","5","1","3","1","2"
1,"e","0.5","2","2","2","1"
1,"c","2.5","2","2","1","2"
1,"a","4","3","3","1","3"
1,"e","1","2","2","1","1"
1,"d","2","1","2","3","2"
1,"e","0.5","2","2","2","1"
1,"b","5","3","1","1","1"
1,"e","1","1","2","1","2"
1,"a","1.5","1","1","2","2"
1,"a","4","3","3","1","2"
1,"c","3.5","3","1","1","1"
1,"c","2.5","1","1","3","2"
1,"e","1","2","2","1","2"
1,"b","4.5","1","1","3","2"
1,"a","4","3","3","3","2"
1,"c","3.5","3","2","1","1"
1,"d","1.5","2","2","1","2"
1,"a","4","3","3","1","3"
1,"a","4","1","3","3","1"
1,"e","0.5","2","2","2","1"
1,"c","2.5","1","2","1","1"
1,"c","3.5","2","3","3","2"
1,"a","4","2","1","3","2"
1,"c","3.5","1","1","3","1"
1,"e","0.5","2","2","2","2"
1,"a","4","3","3","1","1"
1,"e","1","1","2","2","1"
1,"d","2","2","1","1","2"
1,"d","1.5","2","2","2","1"
1,"c","2.5","1","1","3","2"
1,"d","1.5","1","2","1","1"
1,"d","1.5","2","2","2","2"
1,"e","1","2","2","1","3"
1,"d","2","2","1","1","2"
1,"b","4.5","3","1","3","1"
1,"e","1","2","2","1","2"
1,"d","3","1","3","2","3"
1,"e","0.5","2","2","2","1"
1,"b","4.5","3","3","1","3"
1,"d","3","1","3","2","3"
1,"d","3","2","3","2","3"
1,"d","1.5","2","2","2","1"
1,"b","4.5","3","1","3","3"
1,"c","3.5","1","1","1","3"
1,"e","0.5","2","2","2","2"
1,"c","2.5","1","1","2","1"
1,"c","3.5","3","1","1","1"
1,"d","3","2","1","3","1"
1,"a","4","3","3","1","3"
1,"c","2.5","1","1","2","1"
1,"d","1.5","1","2","2","1"
1,"d","1.5","2","1","2","1"
1,"e","1","1","2","3","2"
1,"a","4","2","3","3","2"
1,"c","3.5","3","3","3","3"
1,"c","3.5","3","1","3","2"
1,"c","2.5","2","1","1","2"
1,"d","3","1","3","2","3"
1,"a","4","3","1","1","2"
1,"d","1.5","1","2","2","1"
1,"d","3","2","1","3","2"
1,"b","5","3","3","1","3"
1,"e","0.5","2","2","2","1"
1,"c","3.5","2","3","1","1"
1,"d","1.5","2","2","2","1"
1,"a","4","3","3","3","2"
1,"d","3","2","3","1","2"
1,"a","4","1","1","3","2"
1,"e","1","2","2","1","2"
1,"b","5","2","1","1","2"
1,"c","3.5","3","3","1","3"
1,"c","2.5","1","1","2","3"
1,"c","2.5","2","1","2","2"
1,"a","4","1","3","3","2"
1,"d","2","1","2","3","2"
1,"b","5","3","3","1","3"
1,"e","0.5","2","2","2","1"
1,"a","4","1","1","1","2"
1,"b","5","3","3","1","3"
1,"e","0.5","2","2","2","1"
1,"a","4","1","1","3","2"
1,"e","1","2","2","3","2"
1,"e","0.5","2","2","2","2"
1,"c","2.5","2","2","1","2"
1,"c","3.5","2","3","1","2"
1,"d","3","1","1","1","3"
1,"c","3.5","3","3","3","3"
1,"a","4","2","3","3","2"
1,"a","4","3","3","1","1"
1,"c","3.5","2","3","1","2"
1,"e","1.5","3","3","1","3"
1,"e","0.5","2","2","2","2"
1,"e","0.5","2","2","2","1"
1,"d","2","1","2","3","2"
1,"c","2.5","1","2","3","2"
1,"e","1.5","3","3","1","3"
1,"c","3.5","3","1","1","1"
1,"e","1","1","2","3","2"
1,"b","5","3","3","1","3"
1,"b","4.5","3","1","3","3"
1,"b","5","1","3","1","2"
1,"d","2","1","1","1","2"
1,"a","4","3","3","3","1"
1,"b","4.5","3","1","3","1"
1,"d","2","1","2","3","2"
1,"e","0.5","2","2","2","1"
1,"b","5","3","3","1","3"
1,"d","1.5","2","1","2","1"
1,"c","2.5","1","1","2","1"
1,"c","3.5","1","3","2","1"
1,"c","3.5","2","3","2","1"
1,"d","2","1","3","2","1"
1,"c","3.5","3","3","1","3"
1,"e","1","2","2","3","3"
1,"a","3","3","3","3","3"
1,"c","2.5","1","1","2","3"
1,"d","1.5","2","2","1","1"
1,"e","1.5","3","3","1","3"
1,"e","0.5","2","2","2","1"
1,"d","2","2","2","3","2"
1,"e","0.5","2","2","2","1"
1,"e","1","2","2","3","3"
1,"b","4.5","1","1","3","2"
1,"d","3","3","1","3","3"
1,"c","3.5","1","3","2","1"
1,"d","3","1","3","2","3"
1,"e","1","1","2","3","2"
1,"e","0.5","2","2","2","1"
1,"b","5","3","3","1","3"
1,"a","4","1","1","3","2"
1,"e","0.5","2","2","2","1"
1,"a","4","2","3","3","2"
1,"d","2","1","2","3","2"
1,"b","4.5","1","1","3","2"
1,"b","5","3","1","1","1"
1,"d","1.5","2","2","1","2"
1,"c","3.5","2","1","1","1"
1,"e","0.5","2","2","2","2"
1,"e","1.5","3","1","1","3"
1,"b","4.5","3","3","3","3"
1,"b","4.5","1","1","3","2"
1,"b","4","3","3","3","2"
1,"d","2","1","1","3","2"
1,"b","5","1","3","1","2"
1,"d","3","1","3","2","3"
1,"e","1","1","2","3","2"
1,"b","4.5","1","3","2","3"
1,"c","2.5","1","2","3","2"
1,"d","3","2","1","3","1"
1,"c","3.5","3","3","1","3"
1,"c","3.5","1","3","3","3"
1,"d","1.5","1","2","1","1"
1,"b","4.5","3","3","3","3"
1,"e","1","1","2","3","2"
1,"e","0.5","2","2","2","1"
1,"c","3.5","3","3","1","3"
1,"b","4.5","3","3","3","3"
1,"c","3.5","3","3","3","3"
1,"d","2","1","2","3","2"
1,"a","4","3","1","3","3"
1,"c","3.5","3","3","3","3"
1,"e","1","1","2","2","3"
1,"a","4","3","3","3","2"
1,"c","2.5","1","1","3","2"
1,"c","2.5","2","2","1","2"
1,"d","3","1","3","2","3"
1,"d","2","1","2","3","1"
1,"c","2.5","2","1","1","2"
1,"b","5","2","3","1","2"
1,"d","3","3","1","3","3"
1,"e","1.5","3","1","1","1"
1,"a","4","1","3","1","1"
1,"e","0.5","2","2","2","2"
1,"c","3.5","3","1","3","3"
1,"a","4","3","3","3","2"
1,"b","4.5","1","1","3","2"
1,"b","4.5","3","1","2","1"
1,"e","1","2","2","3","2"
1,"c","2.5","1","1","2","1"
1,"e","1","1","2","1","2"
1,"d","2","2","3","2","2"
1,"e","1","1","2","3","2"
1,"d","2","2","2","3","2"
1,"c","2.5","1","1","2","1"
1,"c","2.5","3","1","2","3"
1,"e","0.5","2","2","2","1"
1,"a","4","3","3","3","1"
1,"d","3","1","3","2","3"
1,"e","0.5","2","2","2","1"
1,"d","1.5","2","2","1","2"
1,"e","1","1","2","2","2"
1,"a","4","3","3","1","1"
1,"b","5","3","3","1","3"
1,"d","3","1","3","3","2"
1,"e","1.5","3","3","1","3"
1,"d","1.5","2","2","2","2"
1,"e","0.5","2","2","2","1"
1,"c","2","1","2","2","1"
1,"c","3.5","3","2","1","1"
1,"a","4","3","3","3","3"
1,"c","3.5","3","3","1","3"
1,"c","3.5","3","3","3","3"
1,"a","4","3","3","1","2"
1,"c","3.5","3","1","1","1"
1,"c","3.5","3","1","1","1"
1,"c","3.5","2","1","3","1"
1,"b","5","3","3","1","3"
1,"d","1.5","1","2","1","1"
1,"c","2.5","1","3","2","3"
1,"e","1","2","3","2","1"
1,"d","3","3","1","2","3"
1,"c","3.5","3","3","1","3"
1,"c","3.5","1","1","3","1"
1,"a","4","3","1","1","1"
1,"d","1.5","2","2","2","1"
1,"d","1.5","2","1","2","1"
1,"d","3","2","2","3","3"
1,"c","2.5","1","3","2","3"
1,"b","5","3","3","1","3"
1,"a","4","1","1","3","1"
1,"d","1.5","2","1","2","1"
1,"d","2","2","2","3","2"
1,"a","4","3","3","1","1"
1,"b","4.5","3","3","3","2"
1,"c","2.5","2","1","3","2"
1,"a","4","3","3","1","1"
1,"a","0.5","2","2","1","2"
1,"b","4.5","3","1","1","3"
1,"a","4","3","3","3","2"
1,"b","5","3","3","1","1"
1,"b","2.5","1","1","1","2"
1,"d","3","2","1","3","1"
1,"d","3","2","3","3","2"
1,"e","1","1","2","3","2"
1,"d","1.5","2","2","2","2"
1,"a","4","1","3","3","2"
1,"d","3","1","3","2","3"
1,"d","2","1","2","3","2"
1,"c","0.5","2","2","2","2"
1,"c","3.5","2","3","1","2"
1,"c","2.5","1","1","2","1"
1,"a","4","1","3","1","2"
1,"c","2.5","2","1","1","2"
1,"e","0.5","2","2","2","2"
1,"b","5","2","3","3","1"
1,"d","3","1","1","3","3"
1,"d","2","2","1","1","2"
1,"a","4","3","3","1","1"
1,"b","5","3","3","1","1"
1,"d","1.5","1","2","2","1"
1,"d","2","2","1","1","1"
1,"e","1","1","2","3","2"
1,"d","1.5","1","2","2","1"
1,"c","2.5","1","1","2","1"
1,"d","3","2","3","2","3"
1,"d","1.5","2","2","2","2"
1,"b","5","3","1","1","1"
1,"e","0.5","2","2","2","1"
1,"b","4.5","3","1","3","3"
1,"d","2","3","2","2","1"
1,"c","2.5","1","1","1","1"
1,"b","5","1","1","1","1"
1,"b","5","3","3","1","3"
1,"d","1.5","2","2","2","2"
1,"d","2","2","2","3","2"
1,"c","3.5","1","1","3","3"
1,"d","2","2","1","2","2"
1,"e","1.5","3","1","1","1"
1,"e","0.5","2","2","2","1"
1,"a","4","1","1","1","1"
1,"b","4.5","3","1","1","2"
1,"e","0.5","2","2","2","1"
1,"a","4","2","1","1","2"
1,"a","4","3","3","3","1"
1,"d","2","1","2","3","2"
1,"e","0.5","2","2","2","2"
1,"d","2","2","1","1","1"
1,"a","4","3","3","3","3"
1,"e","0.5","2","2","2","1"
1,"d","2","2","3","2","1"
1,"c","2.5","1","1","2","1"
1,"e","0.5","2","2","2","1"
1,"c","3.5","2","2","3","3"
1,"e","0.5","2","2","2","1"
1,"d","1.5","2","2","2","1"
1,"e","1","2","2","2","2"
1,"d","1.5","2","2","2","1"
1,"e","0.5","2","2","2","1"
1,"d","3","3","1","3","2"
1,"c","3.5","2","3","3","3"
1,"e","0.5","2","2","2","1"
1,"d","1.5","2","2","2","2"
1,"d","3","1","2","1","3"
1,"d","1.5","1","2","1","1"
1,"c","3.5","1","1","3","1"
1,"c","3.5","3","1","3","2"
1,"b","1.5","1","1","2","1"
1,"d","3","2","2","3","3"
1,"b","4.5","1","1","3","2"
1,"b","4.5","3","1","3","1"
1,"c","2.5","2","1","1","2"
1,"a","4","3","3","3","2"
1,"a","4","3","3","1","3"
1,"a","4","3","3","1","1"
1,"d","2","1","2","3","2"
1,"b","4.5","1","1","1","2"
1,"a","4","1","1","3","2"
1,"c","3.5","2","3","3","3"
1,"d","2","1","1","2","2"
1,"b","5","3","1","1","1"
1,"a","4","3","3","1","3"
1,"a","4","3","1","1","1"
1,"c","2.5","1","3","2","3"
1,"c","3.5","3","3","1","3"
1,"a","4","3","3","3","1"
1,"c","3.5","2","1","3","1"
1,"a","4","3","3","3","2"
1,"d","2","1","1","2","1"
1,"e","1.5","3","3","1","3"
1,"c","2.5","2","1","2","1"
1,"e","1.5","3","1","1","1"
1,"c","3.5","3","1","3","3"
1,"b","4.5","3","1","3","2"
1,"c","2.5","3","1","2","1"
1,"a","4","3","3","3","1"
1,"e","1","1","2","3","2"
1,"e","0.5","2","2","2","1"
1,"c","3.5","3","1","1","3"
1,"a","4","3","3","3","1"
1,"a","4","3","1","3","1"
1,"b","5","3","1","1","1"
1,"b","4.5","3","3","3","3"
1,"d","1.5","2","1","2","1"
1,"c","3.5","1","3","3","1"
1,"b","4.5","3","1","3","1"
1,"d","2","2","1","1","1"
1,"d","2","2","1","2","2"
1,"d","3","3","3","1","3"
1,"d","2","1","3","2","1"
1,"e","1","2","2","3","2"
1,"e","1.5","3","3","1","3"
1,"d","1.5","2","2","1","2"
1,"c","2.5","1","1","1","2"
1,"c","2.5","1","1","3","2"
1,"a","4","3","3","3","1"
1,"c","3.5","2","3","2","1"
1,"d","3","2","2","3","3"
1,"d","1.5","2","2","2","1"
1,"e","1.5","3","3","1","3"
1,"c","3.5","3","1","1","1"
1,"d","2","1","1","1","1"
1,"e","1","2","2","3","1"
1,"d","1.5","2","2","1","2"
1,"d","2","1","2","3","1"
1,"d","2","1","2","3","2"
1,"e","1","2","2","1","2"
1,"e","0.5","2","2","2","1"
1,"a","4","3","3","3","2"
1,"a","4","1","1","3","2"
1,"d","3","1","3","2","3"
1,"d","2","1","1","2","1"
1,"e","0.5","2","2","2","1"
1,"b","5","3","1","1","1"
1,"a","4","3","3","1","3"
1,"c","2.5","1","2","1","1"
1,"d","3","1","3","1","2"
1,"d","2","2","1","1","1"
1,"e","1","2","2","2","2"
1,"d","3","2","3","2","3"
1,"d","2","1","2","3","1"
1,"d","2","1","2","1","2"
1,"a","4","3","1","1","1"
1,"e","1","1","2","3","2"
1,"b","5","3","1","1","1"
1,"b","4.5","3","1","3","1"
1,"a","4","1","1","1","2"
1,"d","3","3","2","3","2"
1,"b","5","3","3","1","3"
1,"a","4","3","1","1","1"
1,"e","0.5","2","2","2","1"
1,"b","4.5","1","1","3","1"
1,"c","3.5","1","1","3","3"
1,"b","5","3","1","1","1"
1,"a","4","3","3","3","1"
1,"c","2.5","1","2","1","2"
1,"b","4.5","1","1","1","2"
1,"c","3.5","3","3","1","3"
1,"b","5","3","3","1","3"
1,"c","3.5","3","1","2","1"
1,"b","4.5","3","1","2","1"
1,"c","2.5","1","1","2","1"
1,"e","1","2","2","2","3"
1,"e","1","2","3","2","3"
1,"c","3.5","3","1","2","1"
1,"e","1","2","2","2","2"
1,"a","4","1","1","1","2"
1,"d","1.5","2","1","2","1"
1,"c","2.5","1","2","1","1"
1,"d","2","1","2","3","2"
1,"d","1.5","2","2","2","1"
1,"a","4","1","1","1","2"
1,"a","4","3","3","1","3"
1,"b","4.5","3","3","2","3"
1,"e","1.5","2","1","1","3"
1,"a","4","3","1","3","1"
1,"a","4","3","1","3","1"
1,"a","4","1","3","1","2"
1,"e","1","2","2","1","1"
1,"b","4.5","3","3","2","3"
1,"c","3.5","1","1","3","3"
1,"d","2","1","2","3","2"
1,"c","3.5","2","1","3","3"
1,"a","4","1","1","3","2"
1,"e","1.5","3","3","1","3"
1,"d","2","1","3","2","1"
1,"c","2.5","1","2","2","1"
1,"e","0.5","2","2","2","1"
1,"b","5","1","3","1","2"
1,"a","4","1","3","1","2"
1,"c","2.5","1","3","2","3"
1,"c","3.5","3","3","3","3"
1,"e","1","1","2","3","2"
1,"d","2","1","2","3","2"
1,"b","5","3","3","1","2"
1,"e","0.5","2","2","2","1"
1,"c","3.5","3","3","3","3"
1,"b","4.5","3","3","3","3"
1,"a","4","3","3","3","2"
1,"d","2","1","2","3","1"
1,"e","1","1","2","3","2"
1,"d","2","2","2","3","2"
1,"d","3","2","1","2","3"
1,"d","2","1","2","3","2"
1,"d","1.5","2","2","2","1"
1,"e","1","3","3","2","3"
1,"e","0.5","2","2","2","1"
1,"d","3","1","3","2","3"
1,"b","5","3","1","1","1"
1,"c","2.5","3","2","1","3"
1,"d","2","2","2","1","2"
1,"d","1.5","2","2","2","2"
1,"a","2","2","1","1","1"
1,"e","1","2","2","2","2"
1,"d","2","2","2","3","2"
1,"d","2.5","1","1","2","3"
1,"a","4","1","3","3","2"
1,"c","2.5","1","1","1","1"
1,"b","5","3","1","1","1"
1,"e","1","2","2","3","2"
1,"b","5","3","3","1","3"
1,"b","4.5","1","1","3","2"
1,"d","1.5","2","2","2","1"
1,"c","3.5","3","1","2","1"
1,"d","3","3","3","1","3"
1,"c","3.5","3","3","1","1"
1,"e","1","2","2","2","2"
1,"d","3","2","1","3","1"
1,"d","3","1","3","2","3"
1,"c","2.5","1","1","1","2"
1,"d","2","2","3","2","1"
1,"b","5","1","3","3","1"
1,"c","3.5","3","3","1","3"
1,"d","2","1","3","2","1"
1,"a","4","3","3","2","3"
1,"a","4","1","3","3","2"
1,"e","0.5","2","2","2","1"
1,"c","3.5","3","3","2","3"
1,"e","1","1","2","3","2"
1,"a","4","3","3","3","3"
1,"b","4.5","3","1","3","2"
1,"d","2","2","1","1","1"
1,"c","3.5","3","3","3","3"
1,"b","5","3","3","1","3"
1,"e","1","2","2","3","3"
1,"c","3.5","3","3","3","2"
1,"d","3","2","1","3","1"
1,"b","4.5","3","1","1","3"
1,"e","1","2","2","3","2"
1,"b","5","3","1","1","1"
1,"b","5","3","3","1","1"
1,"d","1.5","2","2","2","1"
1,"c","3.5","3","3","1","3"
1,"e","1","2","2","2","2"
2,"b","4.5","2","1","2","2"
2,"b","5","2","1","2","2"
2,"b","5","2","1","2","2"
2,"a","4","2","1","2","2"
2,"a","4","2","3","2","2"
2,"b","5","2","1","2","2"
2,"c","2.5","2","2","2","1"
2,"c","3.5","2","3","2","2"
2,"c","3.5","2","3","2","2"
2,"d","3","2","3","2","1"
2,"d","3","2","3","2","1"
2,"d","2","2","3","2","1"
2,"d","2","2","3","2","1"
2,"d","1.5","2","1","2","1"
2,"e","1","2","2","2","3"
2,"e","0.5","2","2","2","3"
2,"b","5","3","1","1","2"
2,"b","5","3","3","1","3"
2,"a","4","3","1","1","3"
2,"b","4.5","3","1","3","2"
2,"b","3.5","3","1","1","2"
2,"a","2","1","2","3","2"
2,"b","4.5","3","1","3","2"
2,"a","4","1","1","3","2"
2,"b","4.5","3","1","3","2"
2,"a","1","1","2","3","2"
2,"d","1.5","1","1","3","2"
2,"d","2","1","1","3","2"
2,"c","1","1","2","3","2"
2,"b","4.5","3","1","3","2"
2,"a","4.5","3","3","3","2"
2,"a","4","3","1","3","2"
2,"a","4","1","3","1","2"
2,"a","1.5","1","2","3","2"
2,"d","1.5","1","2","3","2"
2,"a","4","1","1","1","2"
2,"a","3.5","1","2","3","2"
2,"d","2","1","2","3","2"
2,"c","3.5","1","1","3","2"
2,"d","1.5","1","2","3","2"
2,"a","3","1","2","3","2"
2,"d","3","1","2","3","2"
2,"b","4.5","3","1","3","2"
2,"a","4","1","1","3","2"
2,"c","3.5","3","1","3","2"
2,"c","3.5","1","1","3","2"
2,"c","3.5","3","1","1","1"
2,"c","3.5","1","1","3","2"
2,"c","3.5","1","1","3","2"
2,"b","4.5","3","1","3","3"
2,"c","2.5","3","3","2","3"
2,"a","4","3","1","2","1"
2,"a","4","3","1","1","3"
2,"a","4","1","1","3","2"
2,"c","3.5","1","1","1","2"
2,"d","2","2","1","1","1"
2,"d","2","2","1","1","1"
2,"a","0.5","2","2","2","1"
2,"c","0.5","2","2","2","1"
2,"d","2","1","1","2","1"
2,"b","5","3","3","3","3"
2,"b","5","3","3","3","3"
2,"b","5","3","3","1","1"
2,"a","4","3","3","1","3"
2,"c","3.5","3","3","3","3"
2,"b","5","3","1","1","1"
2,"e","1","3","3","1","3"
2,"c","3.5","3","3","3","3"
2,"b","0.5","3","3","2","3"
2,"c","3.5","3","3","3","3"
2,"e","0.5","3","3","2","3"
2,"c","2.5","3","3","2","3"
2,"d","1.5","3","3","1","3"
2,"e","1","3","3","2","3"
2,"e","1.5","3","3","1","3"
2,"e","1","3","3","2","3"
2,"d","3","3","3","2","3"
2,"d","3","3","3","2","3"
2,"d","1","2","2","2","1"
2,"c","3","1","2","2","1"
2,"e","1","3","3","2","3"
2,"e","1","3","3","2","3"
2,"e","1","3","1","1","3"
2,"e","1.5","3","3","1","3"
2,"d","3","1","2","2","1"
2,"b","5","3","1","3","3"
2,"b","5","3","1","1","1"
2,"a","4","3","1","1","3"
2,"e","0.5","2","2","1","3"
2,"e","0.5","2","2","1","3"
2,"d","3","3","2","1","1"
2,"c","2.5","2","2","3","2"
2,"e","1","2","2","3","2"
2,"c","2.5","2","2","3","2"
2,"e","0.5","1","2","1","3"
2,"c","2.5","2","2","3","2"
2,"a","4","1","1","3","2"
2,"e","0.5","2","2","3","3"
2,"d","3","2","2","3","3"
2,"e","0.5","2","2","3","3"
2,"d","3","2","2","3","3"
2,"b","4.5","1","1","3","2"
2,"b","5","2","3","1","2"
2,"b","4.5","2","3","3","2"
2,"d","2","2","1","1","1"
2,"b","4.5","3","1","1","3"
2,"b","4.5","3","3","2","3"
2,"b","4.5","3","1","1","3"
2,"b","4.5","3","3","1","3"
2,"b","4.5","1","3","2","3"
2,"b","4.5","3","3","1","3"
2,"a","4","2","2","1","2"
2,"d","0.5","2","2","2","1"
2,"e","0.5","2","2","2","1"
2,"e","0.5","2","2","2","3"
2,"e","0.5","2","2","2","1"
2,"e","0.5","2","2","2","1"
2,"e","0.5","2","2","2","1"
2,"e","0.5","2","2","2","1"
2,"e","0.5","2","2","2","1"
2,"e","0.5","2","2","2","1"
2,"e","1","2","2","2","1"
2,"e","1","2","2","2","1"
2,"e","1","2","2","2","1"
2,"e","1","2","2","2","1"
